timestamp,ghi,dni,dhi,temp_air
2024-11-18 22:00:00,0.0,0.0,0.0,5.0
2024-11-18 23:00:00,0.0,0.0,0.0,5.0
2024-11-19 00:00:00,0.0,0.0,0.0,5.0
2024-11-19 01:00:00,0.0,0.0,0.0,5.1
2024-11-19 02:00:00,0.0,0.0,0.0,5.3
2024-11-19 03:00:00,0.0,0.0,0.0,5.6
2024-11-19 04:00:00,0.0,0.0,0.0,5.3
2024-11-19 05:00:00,0.0,0.0,0.0,5.8
2024-11-19 06:00:00,0.0,0.0,0.0,6.4
2024-11-19 07:00:00,0.0,0.0,0.0,9.0
2024-11-19 08:00:00,0.0,0.0,0.0,10.4
2024-11-19 09:00:00,0.0,0.0,0.0,10.7
2024-11-19 10:00:00,5.0,0.0,5.0,11.0
2024-11-19 11:00:00,27.0,0.0,27.0,11.3
2024-11-19 12:00:00,55.0,0.0,55.0,11.3
2024-11-19 13:00:00,59.0,0.0,59.0,10.2
2024-11-19 14:00:00,44.0,0.0,44.0,10.2
2024-11-19 15:00:00,20.0,0.0,20.0,8.7
2024-11-19 16:00:00,16.0,0.0,16.0,6.8
2024-11-19 17:00:00,9.0,0.0,9.0,4.0
2024-11-19 18:00:00,2.0,0.0,2.0,2.8
2024-11-19 19:00:00,0.0,0.0,0.0,2.8
2024-11-19 20:00:00,0.0,0.0,0.0,3.1
2024-11-19 21:00:00,0.0,0.0,0.0,3.1
2024-11-19 22:00:00,0.0,0.0,0.0,3.3
2024-11-19 23:00:00,0.0,0.0,0.0,3.7
2024-11-20 00:00:00,0.0,0.0,0.0,3.5
2024-11-20 01:00:00,0.0,0.0,0.0,2.8
2024-11-20 02:00:00,0.0,0.0,0.0,2.2
2024-11-20 03:00:00,0.0,0.0,0.0,2.2
2024-11-20 04:00:00,0.0,0.0,0.0,2.3
2024-11-20 05:00:00,0.0,0.0,0.0,2.6
2024-11-20 06:00:00,0.0,0.0,0.0,2.9
2024-11-20 07:00:00,0.0,0.0,0.0,2.7
2024-11-20 08:00:00,0.0,0.0,0.0,2.9
2024-11-20 09:00:00,0.0,0.0,0.0,2.4
2024-11-20 10:00:00,10.0,0.0,10.0,3.0
2024-11-20 11:00:00,74.0,46.7,66.0,3.6
2024-11-20 12:00:00,127.0,81.3,106.0,4.0
2024-11-20 13:00:00,121.0,71.0,99.0,4.0
2024-11-20 14:00:00,129.0,28.0,120.0,3.8
2024-11-20 15:00:00,28.0,3.4,27.0,1.8
2024-11-20 16:00:00,35.0,0.0,35.0,1.5
2024-11-20 17:00:00,11.0,0.0,11.0,1.5
2024-11-20 18:00:00,5.0,0.0,5.0,2.7
2024-11-20 19:00:00,0.0,0.0,0.0,2.2
2024-11-20 20:00:00,0.0,0.0,0.0,1.6
2024-11-20 21:00:00,0.0,0.0,0.0,1.3
2024-11-20 22:00:00,0.0,0.0,0.0,1.4
2024-11-20 23:00:00,0.0,0.0,0.0,1.0
2024-11-21 00:00:00,0.0,0.0,0.0,0.8
2024-11-21 01:00:00,0.0,0.0,0.0,1.3
2024-11-21 02:00:00,0.0,0.0,0.0,0.9
2024-11-21 03:00:00,0.0,0.0,0.0,0.8
2024-11-21 04:00:00,0.0,0.0,0.0,0.5
2024-11-21 05:00:00,0.0,0.0,0.0,0.9
2024-11-21 06:00:00,0.0,0.0,0.0,0.9
2024-11-21 07:00:00,0.0,0.0,0.0,0.9
2024-11-21 08:00:00,0.0,0.0,0.0,0.6
2024-11-21 09:00:00,0.0,0.0,0.0,0.1
2024-11-21 10:00:00,28.0,126.5,19.0,0.3
2024-11-21 11:00:00,91.0,83.7,77.0,1.0
2024-11-21 12:00:00,146.0,133.7,112.0,1.9
2024-11-21 13:00:00,203.0,219.1,136.0,2.3
2024-11-21 14:00:00,238.0,336.2,131.0,2.8
2024-11-21 15:00:00,170.0,137.6,130.0,2.2
2024-11-21 16:00:00,135.0,159.8,99.0,2.1
2024-11-21 17:00:00,61.0,55.5,54.0,1.6
2024-11-21 18:00:00,8.0,19.1,7.0,0.7
2024-11-21 19:00:00,0.0,0.0,0.0,0.1
2024-11-21 20:00:00,0.0,0.0,0.0,-0.2
2024-11-21 21:00:00,0.0,0.0,0.0,-0.5
2024-11-21 22:00:00,0.0,0.0,0.0,-0.7
2024-11-21 23:00:00,0.0,0.0,0.0,-0.9
2024-11-22 00:00:00,0.0,0.0,0.0,-1.1
2024-11-22 01:00:00,0.0,0.0,0.0,-1.0
2024-11-22 02:00:00,0.0,0.0,0.0,-1.0
2024-11-22 03:00:00,0.0,0.0,0.0,-0.6
2024-11-22 04:00:00,0.0,0.0,0.0,-0.4
2024-11-22 05:00:00,0.0,0.0,0.0,-0.1
2024-11-22 06:00:00,0.0,0.0,0.0,-0.2
2024-11-22 07:00:00,0.0,0.0,0.0,0.4
2024-11-22 08:00:00,0.0,0.0,0.0,0.3
2024-11-22 09:00:00,0.0,0.0,0.0,0.1
2024-11-22 10:00:00,22.0,115.7,14.0,0.4
2024-11-22 11:00:00,108.0,348.6,51.0,1.2
2024-11-22 12:00:00,200.0,502.8,74.0,2.5
2024-11-22 13:00:00,257.0,602.3,75.0,3.2
2024-11-22 14:00:00,284.0,673.5,72.0,3.7
2024-11-22 15:00:00,115.0,7.0,113.0,3.3
2024-11-22 16:00:00,138.0,265.5,79.0,3.3
2024-11-22 17:00:00,65.0,81.1,55.0,3.4
2024-11-22 18:00:00,5.0,0.0,5.0,2.9
2024-11-22 19:00:00,0.0,0.0,0.0,2.5
2024-11-22 20:00:00,0.0,0.0,0.0,2.6
2024-11-22 21:00:00,0.0,0.0,0.0,2.5
2024-11-22 22:00:00,0.0,0.0,0.0,2.4
2024-11-22 23:00:00,0.0,0.0,0.0,1.8
2024-11-23 00:00:00,0.0,0.0,0.0,1.4
2024-11-23 01:00:00,0.0,0.0,0.0,1.1
2024-11-23 02:00:00,0.0,0.0,0.0,1.3
2024-11-23 03:00:00,0.0,0.0,0.0,1.5
2024-11-23 04:00:00,0.0,0.0,0.0,1.1
2024-11-23 05:00:00,0.0,0.0,0.0,1.0
2024-11-23 06:00:00,0.0,0.0,0.0,0.9
2024-11-23 07:00:00,0.0,0.0,0.0,0.8
2024-11-23 08:00:00,0.0,0.0,0.0,0.9
2024-11-23 09:00:00,0.0,0.0,0.0,0.9
2024-11-23 10:00:00,17.0,0.0,17.0,1.4
2024-11-23 11:00:00,65.0,6.3,64.0,2.5
2024-11-23 12:00:00,98.0,8.1,96.0,3.8
2024-11-23 13:00:00,113.0,6.7,111.0,4.8
2024-11-23 14:00:00,106.0,9.6,103.0,4.6
2024-11-23 15:00:00,85.0,3.5,84.0,5.2
2024-11-23 16:00:00,30.0,0.0,30.0,5.1
2024-11-23 17:00:00,33.0,0.0,33.0,5.6
2024-11-23 18:00:00,2.0,0.0,2.0,5.7
2024-11-23 19:00:00,0.0,0.0,0.0,5.8
2024-11-23 20:00:00,0.0,0.0,0.0,5.9
2024-11-23 21:00:00,0.0,0.0,0.0,6.1
2024-11-23 22:00:00,0.0,0.0,0.0,6.3
2024-11-23 23:00:00,0.0,0.0,0.0,5.9
2024-11-24 00:00:00,0.0,0.0,0.0,6.7
2024-11-24 01:00:00,0.0,0.0,0.0,9.2
2024-11-24 02:00:00,0.0,0.0,0.0,9.6
2024-11-24 03:00:00,0.0,0.0,0.0,9.0
2024-11-24 04:00:00,0.0,0.0,0.0,9.0
2024-11-24 05:00:00,0.0,0.0,0.0,8.7
2024-11-24 06:00:00,0.0,0.0,0.0,8.8
2024-11-24 07:00:00,0.0,0.0,0.0,10.1
2024-11-24 08:00:00,0.0,0.0,0.0,11.6
2024-11-24 09:00:00,0.0,0.0,0.0,12.0
2024-11-24 10:00:00,11.0,0.0,11.0,12.4
2024-11-24 11:00:00,78.0,76.8,66.0,13.3
2024-11-24 12:00:00,112.0,32.9,104.0,14.4
2024-11-24 13:00:00,119.0,44.0,106.0,15.3
2024-11-24 14:00:00,210.0,279.2,124.0,16.5
2024-11-24 15:00:00,177.0,195.6,122.0,17.2
2024-11-24 16:00:00,141.0,254.1,86.0,17.1
2024-11-24 17:00:00,60.0,93.1,49.0,16.7
2024-11-24 18:00:00,6.0,19.1,5.0,15.9
2024-11-24 19:00:00,0.0,0.0,0.0,15.8
2024-11-24 20:00:00,0.0,0.0,0.0,15.9
2024-11-24 21:00:00,0.0,0.0,0.0,15.8
2024-11-24 22:00:00,0.0,0.0,0.0,15.5
2024-11-24 23:00:00,0.0,0.0,0.0,14.5
2024-11-25 00:00:00,0.0,0.0,0.0,14.3
2024-11-25 01:00:00,0.0,0.0,0.0,14.0
2024-11-25 02:00:00,0.0,0.0,0.0,14.0
2024-11-25 03:00:00,0.0,0.0,0.0,14.5
2024-11-25 04:00:00,0.0,0.0,0.0,14.5
2024-11-25 05:00:00,0.0,0.0,0.0,14.4
2024-11-25 06:00:00,0.0,0.0,0.0,14.2
2024-11-25 07:00:00,0.0,0.0,0.0,14.4
2024-11-25 08:00:00,0.0,0.0,0.0,14.5
2024-11-25 09:00:00,0.0,0.0,0.0,14.6
2024-11-25 10:00:00,12.0,31.6,10.0,14.7
2024-11-25 11:00:00,20.0,0.0,20.0,15.0
2024-11-25 12:00:00,20.0,0.0,20.0,15.2
2024-11-25 13:00:00,23.0,0.0,23.0,15.7
2024-11-25 14:00:00,42.0,19.7,36.0,16.2
2024-11-25 15:00:00,20.0,0.0,20.0,17.1
2024-11-25 16:00:00,10.0,0.0,10.0,14.5
2024-11-25 17:00:00,5.0,0.0,5.0,12.0
2024-11-25 18:00:00,1.0,0.0,1.0,10.9
2024-11-25 19:00:00,0.0,0.0,0.0,10.5
2024-11-25 20:00:00,0.0,0.0,0.0,10.0
2024-11-25 21:00:00,0.0,0.0,0.0,9.6
2024-11-25 22:00:00,0.0,0.0,0.0,9.3
2024-11-25 23:00:00,0.0,0.0,0.0,9.1
2024-11-26 00:00:00,0.0,0.0,0.0,8.7
2024-11-26 01:00:00,0.0,0.0,0.0,8.6
2024-11-26 02:00:00,0.0,0.0,0.0,8.5
2024-11-26 03:00:00,0.0,0.0,0.0,8.6
2024-11-26 04:00:00,0.0,0.0,0.0,8.4
2024-11-26 05:00:00,0.0,0.0,0.0,8.0
2024-11-26 06:00:00,0.0,0.0,0.0,7.8
2024-11-26 07:00:00,0.0,0.0,0.0,7.9
2024-11-26 08:00:00,0.0,0.0,0.0,7.9
2024-11-26 09:00:00,0.0,0.0,0.0,7.8
2024-11-26 10:00:00,15.0,48.8,12.0,7.8
2024-11-26 11:00:00,95.0,348.4,43.0,8.2
2024-11-26 12:00:00,186.0,558.1,54.0,8.9
2024-11-26 13:00:00,255.0,675.8,60.0,9.9
2024-11-26 14:00:00,265.0,669.2,63.0,10.7
2024-11-26 15:00:00,222.0,544.5,72.0,11.3
2024-11-26 16:00:00,160.0,497.1,55.0,10.8
2024-11-26 17:00:00,74.0,343.6,35.0,9.7
2024-11-26 18:00:00,5.0,19.1,4.0,8.8
2024-11-26 19:00:00,0.0,0.0,0.0,7.8
2024-11-26 20:00:00,0.0,0.0,0.0,7.5
2024-11-26 21:00:00,0.0,0.0,0.0,7.0
2024-11-26 22:00:00,0.0,0.0,0.0,7.1
2024-11-26 23:00:00,0.0,0.0,0.0,6.5
2024-11-27 00:00:00,0.0,0.0,0.0,6.2
2024-11-27 01:00:00,0.0,0.0,0.0,6.0
2024-11-27 02:00:00,0.0,0.0,0.0,5.7
2024-11-27 03:00:00,0.0,0.0,0.0,5.8
2024-11-27 04:00:00,0.0,0.0,0.0,5.8
2024-11-27 05:00:00,0.0,0.0,0.0,5.9
2024-11-27 06:00:00,0.0,0.0,0.0,6.0
2024-11-27 07:00:00,0.0,0.0,0.0,6.3
2024-11-27 08:00:00,0.0,0.0,0.0,6.4
2024-11-27 09:00:00,0.0,0.0,0.0,6.5
2024-11-27 10:00:00,3.0,0.0,3.0,6.9
2024-11-27 11:00:00,19.0,0.0,19.0,7.6
2024-11-27 12:00:00,45.0,42.9,35.0,8.6
2024-11-27 13:00:00,42.0,3.5,41.0,9.2
2024-11-27 14:00:00,85.0,36.8,74.0,10.1
2024-11-27 15:00:00,132.0,110.0,102.0,11.2
2024-11-27 16:00:00,31.0,0.0,31.0,11.7
2024-11-27 17:00:00,14.0,0.0,14.0,11.8
2024-11-27 18:00:00,1.0,0.0,1.0,11.1
2024-11-27 19:00:00,0.0,0.0,0.0,11.2
2024-11-27 20:00:00,0.0,0.0,0.0,11.3
2024-11-27 21:00:00,0.0,0.0,0.0,8.4
2024-11-27 22:00:00,0.0,0.0,0.0,7.8
2024-11-27 23:00:00,0.0,0.0,0.0,7.7
2024-11-28 00:00:00,0.0,0.0,0.0,7.5
2024-11-28 01:00:00,0.0,0.0,0.0,7.1
2024-11-28 02:00:00,0.0,0.0,0.0,6.8
2024-11-28 03:00:00,0.0,0.0,0.0,6.4
2024-11-28 04:00:00,0.0,0.0,0.0,6.4
2024-11-28 05:00:00,0.0,0.0,0.0,6.7
2024-11-28 06:00:00,0.0,0.0,0.0,6.3
2024-11-28 07:00:00,0.0,0.0,0.0,6.2
2024-11-28 08:00:00,0.0,0.0,0.0,5.9
2024-11-28 09:00:00,0.0,0.0,0.0,5.5
2024-11-28 10:00:00,17.0,120.6,10.0,5.6
2024-11-28 11:00:00,99.0,406.4,41.0,6.6
2024-11-28 12:00:00,165.0,434.5,65.0,7.8
2024-11-28 13:00:00,198.0,410.7,82.0,8.3
2024-11-28 14:00:00,223.0,472.7,83.0,8.7
2024-11-28 15:00:00,183.0,421.8,69.0,8.5
2024-11-28 16:00:00,131.0,343.7,60.0,8.4
2024-11-28 17:00:00,66.0,319.9,31.0,7.7
2024-11-28 18:00:00,5.0,19.1,4.0,6.7
2024-11-28 19:00:00,0.0,0.0,0.0,6.2
2024-11-28 20:00:00,0.0,0.0,0.0,5.6
2024-11-28 21:00:00,0.0,0.0,0.0,5.0
2024-11-28 22:00:00,0.0,0.0,0.0,4.5
2024-11-28 23:00:00,0.0,0.0,0.0,4.1
2024-11-29 00:00:00,0.0,0.0,0.0,3.6
2024-11-29 01:00:00,0.0,0.0,0.0,2.7
2024-11-29 02:00:00,0.0,0.0,0.0,2.5
2024-11-29 03:00:00,0.0,0.0,0.0,3.3
2024-11-29 04:00:00,0.0,0.0,0.0,3.1
2024-11-29 05:00:00,0.0,0.0,0.0,2.6
2024-11-29 06:00:00,0.0,0.0,0.0,2.3
2024-11-29 07:00:00,0.0,0.0,0.0,1.7
2024-11-29 08:00:00,0.0,0.0,0.0,1.2
2024-11-29 09:00:00,0.0,0.0,0.0,1.6
2024-11-29 10:00:00,14.0,88.7,9.0,1.8
2024-11-29 11:00:00,78.0,200.6,50.0,2.4
2024-11-29 12:00:00,136.0,237.8,82.0,3.5
2024-11-29 13:00:00,173.0,264.7,99.0,4.4
2024-11-29 14:00:00,200.0,323.7,105.0,5.1
2024-11-29 15:00:00,216.0,511.5,79.0,6.1
2024-11-29 16:00:00,152.0,420.7,66.0,6.2
2024-11-29 17:00:00,75.0,399.8,32.0,5.4
2024-11-29 18:00:00,5.0,38.2,3.0,4.5
2024-11-29 19:00:00,0.0,0.0,0.0,4.1
2024-11-29 20:00:00,0.0,0.0,0.0,3.7
2024-11-29 21:00:00,0.0,0.0,0.0,3.3
2024-11-29 22:00:00,0.0,0.0,0.0,2.9
2024-11-29 23:00:00,0.0,0.0,0.0,2.5
2024-11-30 00:00:00,0.0,0.0,0.0,2.5
2024-11-30 01:00:00,0.0,0.0,0.0,2.6
2024-11-30 02:00:00,0.0,0.0,0.0,2.6
2024-11-30 03:00:00,0.0,0.0,0.0,2.8
2024-11-30 04:00:00,0.0,0.0,0.0,2.5
2024-11-30 05:00:00,0.0,0.0,0.0,2.2
2024-11-30 06:00:00,0.0,0.0,0.0,2.0
2024-11-30 07:00:00,0.0,0.0,0.0,1.8
2024-11-30 08:00:00,0.0,0.0,0.0,1.4
2024-11-30 09:00:00,0.0,0.0,0.0,1.3
2024-11-30 10:00:00,17.0,146.2,9.0,1.5
2024-11-30 11:00:00,107.0,527.4,35.0,2.4
2024-11-30 12:00:00,199.0,664.8,50.0,3.5
2024-11-30 13:00:00,257.0,726.2,56.0,4.8
2024-11-30 14:00:00,273.0,746.0,56.0,5.9
2024-11-30 15:00:00,243.0,719.3,52.0,6.4
2024-11-30 16:00:00,171.0,622.5,45.0,6.3
2024-11-30 17:00:00,75.0,444.2,28.0,5.4
2024-11-30 18:00:00,5.0,38.2,3.0,4.5
2024-11-30 19:00:00,0.0,0.0,0.0,4.0
2024-11-30 20:00:00,0.0,0.0,0.0,3.4
2024-11-30 21:00:00,0.0,0.0,0.0,2.9
2024-11-30 22:00:00,0.0,0.0,0.0,2.4
2024-11-30 23:00:00,0.0,0.0,0.0,2.0
2024-12-01 00:00:00,0.0,0.0,0.0,1.8
2024-12-01 01:00:00,0.0,0.0,0.0,1.6
2024-12-01 02:00:00,0.0,0.0,0.0,1.5
2024-12-01 03:00:00,0.0,0.0,0.0,1.7
2024-12-01 04:00:00,0.0,0.0,0.0,1.5
2024-12-01 05:00:00,0.0,0.0,0.0,1.3
2024-12-01 06:00:00,0.0,0.0,0.0,1.3
2024-12-01 07:00:00,0.0,0.0,0.0,1.2
2024-12-01 08:00:00,0.0,0.0,0.0,1.1
2024-12-01 09:00:00,0.0,0.0,0.0,1.1
2024-12-01 10:00:00,15.0,131.8,8.0,1.4
2024-12-01 11:00:00,101.0,501.8,34.0,2.5
2024-12-01 12:00:00,193.0,655.5,48.0,4.0
2024-12-01 13:00:00,252.0,722.5,54.0,4.8
2024-12-01 14:00:00,266.0,724.7,57.0,5.7
2024-12-01 15:00:00,236.0,683.6,56.0,6.2
2024-12-01 16:00:00,159.0,523.7,54.0,5.9
2024-12-01 17:00:00,69.0,374.3,30.0,5.2
2024-12-01 18:00:00,4.0,19.1,3.0,4.4
2024-12-01 19:00:00,0.0,0.0,0.0,4.3
2024-12-01 20:00:00,0.0,0.0,0.0,4.2
2024-12-01 21:00:00,0.0,0.0,0.0,4.6
2024-12-01 22:00:00,0.0,0.0,0.0,4.4
2024-12-01 23:00:00,0.0,0.0,0.0,4.8
2024-12-02 00:00:00,0.0,0.0,0.0,5.4
2024-12-02 01:00:00,0.0,0.0,0.0,5.6
2024-12-02 02:00:00,0.0,0.0,0.0,5.9
2024-12-02 03:00:00,0.0,0.0,0.0,5.4
2024-12-02 04:00:00,0.0,0.0,0.0,6.4
2024-12-02 05:00:00,0.0,0.0,0.0,6.9
2024-12-02 06:00:00,0.0,0.0,0.0,7.0
2024-12-02 07:00:00,0.0,0.0,0.0,7.2
2024-12-02 08:00:00,0.0,0.0,0.0,7.5
2024-12-02 09:00:00,0.0,0.0,0.0,7.9
2024-12-02 10:00:00,3.0,0.0,3.0,8.2
2024-12-02 11:00:00,24.0,0.0,24.0,8.7
2024-12-02 12:00:00,48.0,9.2,46.0,9.4
2024-12-02 13:00:00,74.0,0.0,74.0,10.2
2024-12-02 14:00:00,161.0,283.2,80.0,11.6
2024-12-02 15:00:00,146.0,306.3,66.0,10.9
2024-12-02 16:00:00,123.0,337.2,56.0,10.9
2024-12-02 17:00:00,51.0,204.5,30.0,9.8
2024-12-02 18:00:00,3.0,19.1,2.0,9.0
2024-12-02 19:00:00,0.0,0.0,0.0,8.4
2024-12-02 20:00:00,0.0,0.0,0.0,7.7
2024-12-02 21:00:00,0.0,0.0,0.0,7.3
2024-12-02 22:00:00,0.0,0.0,0.0,6.8
2024-12-02 23:00:00,0.0,0.0,0.0,6.7
2024-12-03 00:00:00,0.0,0.0,0.0,7.2
2024-12-03 01:00:00,0.0,0.0,0.0,7.0
2024-12-03 02:00:00,0.0,0.0,0.0,7.1
2024-12-03 03:00:00,0.0,0.0,0.0,6.4
2024-12-03 04:00:00,0.0,0.0,0.0,6.1
2024-12-03 05:00:00,0.0,0.0,0.0,5.9
2024-12-03 06:00:00,0.0,0.0,0.0,6.5
2024-12-03 07:00:00,0.0,0.0,0.0,6.7
2024-12-03 08:00:00,0.0,0.0,0.0,6.7
2024-12-03 09:00:00,0.0,0.0,0.0,6.5
2024-12-03 10:00:00,2.0,0.0,2.0,6.6
2024-12-03 11:00:00,45.0,86.1,34.0,6.6
2024-12-03 12:00:00,113.0,111.3,89.0,6.9
2024-12-03 13:00:00,134.0,148.8,94.0,7.3
2024-12-03 14:00:00,199.0,444.1,73.0,6.8
2024-12-03 15:00:00,123.0,185.2,75.0,6.5
2024-12-03 16:00:00,139.0,426.4,55.0,6.5
2024-12-03 17:00:00,64.0,345.4,29.0,5.6
2024-12-03 18:00:00,3.0,19.1,2.0,4.7
2024-12-03 19:00:00,0.0,0.0,0.0,4.1
2024-12-03 20:00:00,0.0,0.0,0.0,3.6
2024-12-03 21:00:00,0.0,0.0,0.0,3.0
2024-12-03 22:00:00,0.0,0.0,0.0,2.6
2024-12-03 23:00:00,0.0,0.0,0.0,2.4
2024-12-04 00:00:00,0.0,0.0,0.0,2.2
2024-12-04 01:00:00,0.0,0.0,0.0,2.2
2024-12-04 02:00:00,0.0,0.0,0.0,2.9
2024-12-04 03:00:00,0.0,0.0,0.0,3.5
2024-12-04 04:00:00,0.0,0.0,0.0,2.9
2024-12-04 05:00:00,0.0,0.0,0.0,2.4
2024-12-04 06:00:00,0.0,0.0,0.0,2.0
2024-12-04 07:00:00,0.0,0.0,0.0,1.8
2024-12-04 08:00:00,0.0,0.0,0.0,1.4
2024-12-04 09:00:00,0.0,0.0,0.0,1.3
2024-12-04 10:00:00,10.0,76.4,6.0,1.5
2024-12-04 11:00:00,71.0,160.1,51.0,2.8
2024-12-04 12:00:00,126.0,244.1,74.0,3.9
2024-12-04 13:00:00,115.0,123.9,82.0,4.3
2024-12-04 14:00:00,41.0,0.0,41.0,4.0
2024-12-04 15:00:00,32.0,0.0,32.0,4.8
2024-12-04 16:00:00,31.0,0.0,31.0,4.8
2024-12-04 17:00:00,32.0,50.0,27.0,4.2
2024-12-04 18:00:00,1.0,0.0,1.0,4.3
2024-12-04 19:00:00,0.0,0.0,0.0,3.9
2024-12-04 20:00:00,0.0,0.0,0.0,4.1
2024-12-04 21:00:00,0.0,0.0,0.0,4.3
2024-12-04 22:00:00,0.0,0.0,0.0,4.1
2024-12-04 23:00:00,0.0,0.0,0.0,3.6
2024-12-05 00:00:00,0.0,0.0,0.0,3.0
2024-12-05 01:00:00,0.0,0.0,0.0,2.4
2024-12-05 02:00:00,0.0,0.0,0.0,2.0
2024-12-05 03:00:00,0.0,0.0,0.0,3.1
2024-12-05 04:00:00,0.0,0.0,0.0,2.9
2024-12-05 05:00:00,0.0,0.0,0.0,3.0
2024-12-05 06:00:00,0.0,0.0,0.0,3.2
2024-12-05 07:00:00,0.0,0.0,0.0,3.5
2024-12-05 08:00:00,0.0,0.0,0.0,3.5
2024-12-05 09:00:00,0.0,0.0,0.0,3.7
2024-12-05 10:00:00,4.0,0.0,4.0,4.2
2024-12-05 11:00:00,33.0,8.2,32.0,4.9
2024-12-05 12:00:00,66.0,9.5,64.0,5.4
2024-12-05 13:00:00,50.0,0.0,50.0,4.8
2024-12-05 14:00:00,33.0,0.0,33.0,4.7
2024-12-05 15:00:00,28.0,11.7,25.0,4.6
2024-12-05 16:00:00,15.0,0.0,15.0,4.4
2024-12-05 17:00:00,8.0,0.0,8.0,4.6
2024-12-05 18:00:00,0.0,0.0,0.0,4.8
2024-12-05 19:00:00,0.0,0.0,0.0,4.9
2024-12-05 20:00:00,0.0,0.0,0.0,5.1
2024-12-05 21:00:00,0.0,0.0,0.0,5.8
2024-12-05 22:00:00,0.0,0.0,0.0,6.2
2024-12-05 23:00:00,0.0,0.0,0.0,6.7
2024-12-06 00:00:00,0.0,0.0,0.0,7.5
2024-12-06 01:00:00,0.0,0.0,0.0,7.6
2024-12-06 02:00:00,0.0,0.0,0.0,8.1
2024-12-06 03:00:00,0.0,0.0,0.0,8.3
2024-12-06 04:00:00,0.0,0.0,0.0,9.4
2024-12-06 05:00:00,0.0,0.0,0.0,7.8
2024-12-06 06:00:00,0.0,0.0,0.0,7.1
2024-12-06 07:00:00,0.0,0.0,0.0,7.2
2024-12-06 08:00:00,0.0,0.0,0.0,7.3
2024-12-06 09:00:00,0.0,0.0,0.0,7.9
2024-12-06 10:00:00,3.0,0.0,3.0,8.2
2024-12-06 11:00:00,25.0,0.0,25.0,8.3
2024-12-06 12:00:00,50.0,67.3,36.0,8.4
2024-12-06 13:00:00,47.0,0.0,47.0,8.5
2024-12-06 14:00:00,76.0,82.9,53.0,8.5
2024-12-06 15:00:00,39.0,3.9,38.0,8.1
2024-12-06 16:00:00,28.0,5.2,27.0,8.2
2024-12-06 17:00:00,13.0,0.0,13.0,8.4
2024-12-06 18:00:00,1.0,0.0,1.0,8.1
2024-12-06 19:00:00,0.0,0.0,0.0,7.9
2024-12-06 20:00:00,0.0,0.0,0.0,7.6
2024-12-06 21:00:00,0.0,0.0,0.0,7.1
2024-12-06 22:00:00,0.0,0.0,0.0,5.8
2024-12-06 23:00:00,0.0,0.0,0.0,5.0
2024-12-07 00:00:00,0.0,0.0,0.0,4.3
2024-12-07 01:00:00,0.0,0.0,0.0,4.0
2024-12-07 02:00:00,0.0,0.0,0.0,4.1
2024-12-07 03:00:00,0.0,0.0,0.0,5.1
2024-12-07 04:00:00,0.0,0.0,0.0,5.2
2024-12-07 05:00:00,0.0,0.0,0.0,5.9
2024-12-07 06:00:00,0.0,0.0,0.0,6.3
2024-12-07 07:00:00,0.0,0.0,0.0,7.0
2024-12-07 08:00:00,0.0,0.0,0.0,7.0
2024-12-07 09:00:00,0.0,0.0,0.0,6.9
2024-12-07 10:00:00,1.0,0.0,1.0,6.5
2024-12-07 11:00:00,7.0,0.0,7.0,7.0
2024-12-07 12:00:00,53.0,48.6,43.0,7.7
2024-12-07 13:00:00,151.0,284.9,77.0,8.8
2024-12-07 14:00:00,124.0,112.4,93.0,9.7
2024-12-07 15:00:00,167.0,344.7,80.0,10.2
2024-12-07 16:00:00,109.0,245.5,62.0,9.5
2024-12-07 17:00:00,55.0,268.0,29.0,9.2
2024-12-07 18:00:00,3.0,19.1,2.0,8.4
2024-12-07 19:00:00,0.0,0.0,0.0,7.9
2024-12-07 20:00:00,0.0,0.0,0.0,7.4
2024-12-07 21:00:00,0.0,0.0,0.0,7.2
2024-12-07 22:00:00,0.0,0.0,0.0,6.8
2024-12-07 23:00:00,0.0,0.0,0.0,6.4
2024-12-08 00:00:00,0.0,0.0,0.0,6.3
2024-12-08 01:00:00,0.0,0.0,0.0,5.9
2024-12-08 02:00:00,0.0,0.0,0.0,5.4
2024-12-08 03:00:00,0.0,0.0,0.0,6.1
2024-12-08 04:00:00,0.0,0.0,0.0,5.9
2024-12-08 05:00:00,0.0,0.0,0.0,5.9
2024-12-08 06:00:00,0.0,0.0,0.0,5.7
2024-12-08 07:00:00,0.0,0.0,0.0,5.4
2024-12-08 08:00:00,0.0,0.0,0.0,5.7
2024-12-08 09:00:00,0.0,0.0,0.0,5.8
2024-12-08 10:00:00,3.0,0.0,3.0,6.0
2024-12-08 11:00:00,37.0,43.6,32.0,6.5
2024-12-08 12:00:00,74.0,34.4,67.0,7.0
2024-12-08 13:00:00,125.0,116.4,95.0,7.5
2024-12-08 14:00:00,146.0,186.2,95.0,8.0
2024-12-08 15:00:00,118.0,83.7,97.0,8.2
2024-12-08 16:00:00,77.0,26.3,72.0,8.0
2024-12-08 17:00:00,48.0,135.1,35.0,7.1
2024-12-08 18:00:00,3.0,0.0,3.0,6.1
2024-12-08 19:00:00,0.0,0.0,0.0,5.9
2024-12-08 20:00:00,0.0,0.0,0.0,5.3
2024-12-08 21:00:00,0.0,0.0,0.0,4.6
2024-12-08 22:00:00,0.0,0.0,0.0,4.8
