timestamp,ghi,dni,dhi,temp_air,pv_normalized_yield,wind_normalized_yield
2025-10-31 01:00:00,0.0,0.0,0.0,6.5,0.0,0.0
2025-10-31 02:00:00,0.0,0.0,0.0,6.7,0.0,0.06312284793209189
2025-10-31 03:00:00,0.0,0.0,0.0,7.3,0.0,1.0
2025-10-31 04:00:00,0.0,0.0,0.0,7.8,0.0,0.01579274328408116
2025-10-31 05:00:00,0.0,0.0,0.0,7.8,0.0,0.0
2025-10-31 06:00:00,0.0,0.0,0.0,7.9,0.0,0.5700293124220749
2025-10-31 07:00:00,6.0,0.0,6.0,7.9,0.005896966915385983,0.22478801430178116
2025-10-31 08:00:00,66.0,35.3,61.0,8.6,0.08338273982909206,0.1785723326981961
2025-10-31 09:00:00,139.0,88.2,116.0,9.5,0.18911553181055837,0.0
2025-10-31 10:00:00,181.0,57.3,161.0,10.5,0.21182876703359121,9.859604087553328e-05
2025-10-31 11:00:00,266.0,197.1,187.0,12.1,0.38312348865278517,0.24939482792984907
2025-10-31 12:00:00,244.0,121.4,194.0,12.2,0.31079286724277505,0.002597380533297047
2025-10-31 13:00:00,219.0,86.4,186.0,12.9,0.2602625958949547,0.11303470895005883
2025-10-31 14:00:00,195.0,153.6,147.0,13.1,0.2667906390081683,0.15063319411206852
2025-10-31 15:00:00,108.0,81.4,91.0,13.0,0.13909119772170547,0.012144060446330788
2025-10-31 16:00:00,21.0,0.0,21.0,12.4,0.020257902496446562,1.0
2025-10-31 17:00:00,0.0,0.0,0.0,12.3,0.0,0.9781518581810168
2025-10-31 18:00:00,0.0,0.0,0.0,12.3,0.0,0.4580195982352426
2025-10-31 19:00:00,0.0,0.0,0.0,12.2,0.0,0.0
2025-10-31 20:00:00,0.0,0.0,0.0,12.1,0.0,0.0
2025-10-31 21:00:00,0.0,0.0,0.0,11.5,0.0,0.1040179089835929
2025-10-31 22:00:00,0.0,0.0,0.0,11.3,0.0,0.00042085184645690823
2025-10-31 23:00:00,0.0,0.0,0.0,11.3,0.0,1.0
2025-11-01 00:00:00,0.0,0.0,0.0,11.1,0.0,0.0004082545964285184
2025-11-01 01:00:00,0.0,0.0,0.0,11.0,0.0,0.10291187380071816
2025-11-01 02:00:00,0.0,0.0,0.0,10.8,0.0,0.034867729569672726
2025-11-01 03:00:00,0.0,0.0,0.0,10.8,0.0,0.284012423479292
2025-11-01 04:00:00,0.0,0.0,0.0,11.2,0.0,3.056872158113839e-05
2025-11-01 05:00:00,0.0,0.0,0.0,11.3,0.0,0.06519366092386152
2025-11-01 06:00:00,0.0,0.0,0.0,11.6,0.0,0.011026866029889554
2025-11-01 07:00:00,2.0,0.0,2.0,12.4,0.0019333690788903514,1.0
2025-11-01 08:00:00,13.0,0.0,13.0,12.9,0.012527743815303015,0.0
2025-11-01 09:00:00,18.0,0.0,18.0,13.1,0.017323271225096276,1.0
2025-11-01 10:00:00,19.0,0.0,19.0,14.1,0.01821369435976342,0.938168519868472
2025-11-01 11:00:00,34.0,0.0,34.0,14.0,0.03255115702176317,0.015558166518363826
2025-11-01 12:00:00,20.0,0.0,20.0,14.3,0.01915545282385579,0.7067921913405603
2025-11-01 13:00:00,32.0,0.0,32.0,14.2,0.030619630860888272,0.0
2025-11-01 14:00:00,26.0,0.0,26.0,13.5,0.024962068687285115,1.0
2025-11-01 15:00:00,26.0,0.0,26.0,13.3,0.024981215171163244,0.13653098169415112
2025-11-01 16:00:00,5.0,0.0,5.0,12.7,0.004826302950026425,0.016844305462916237
2025-11-01 17:00:00,0.0,0.0,0.0,12.3,0.0,0.034306257900873806
2025-11-01 18:00:00,0.0,0.0,0.0,11.7,0.0,0.0
2025-11-01 19:00:00,0.0,0.0,0.0,10.6,0.0,1.0
2025-11-01 20:00:00,0.0,0.0,0.0,10.2,0.0,0.0
2025-11-01 21:00:00,0.0,0.0,0.0,9.9,0.0,0.3123044922763355
2025-11-01 22:00:00,0.0,0.0,0.0,9.5,0.0,0.07237878268509647
2025-11-01 23:00:00,0.0,0.0,0.0,9.0,0.0,1.0
2025-11-02 00:00:00,0.0,0.0,0.0,9.0,0.0,0.006949258458325824
2025-11-02 01:00:00,0.0,0.0,0.0,8.7,0.0,0.14579007250057255
2025-11-02 02:00:00,0.0,0.0,0.0,8.8,0.0,0.10191909139595351
2025-11-02 03:00:00,0.0,0.0,0.0,8.6,0.0,0.42752335026922617
2025-11-02 04:00:00,0.0,0.0,0.0,8.6,0.0,0.0
2025-11-02 05:00:00,0.0,0.0,0.0,8.9,0.0,0.0019292107344178369
2025-11-02 06:00:00,0.0,0.0,0.0,9.0,0.0,0.0034730084857549134
2025-11-02 07:00:00,5.0,0.0,5.0,9.0,0.004894420248439011,0.5285474588160811
2025-11-02 08:00:00,63.0,135.9,45.0,9.9,0.13199701956687446,0.0016570322095745445
2025-11-02 09:00:00,164.0,282.5,93.0,11.5,0.3239802597724645,0.19233830379579145
2025-11-02 10:00:00,207.0,226.8,130.0,12.2,0.34149082176430007,0.0035330144376973095
2025-11-02 11:00:00,297.0,447.8,122.0,12.9,0.5491259411969571,1.0
2025-11-02 12:00:00,361.0,704.2,78.0,12.5,0.7082380997889881,1.0
2025-11-02 13:00:00,323.0,634.7,87.0,13.7,0.6188649124193427,0.13261030368961882
2025-11-02 14:00:00,191.0,363.3,81.0,11.9,0.3522041159199752,0.0317839694643294
2025-11-02 15:00:00,117.0,185.5,80.0,12.2,0.19313850951283293,0.005455089845385308
2025-11-02 16:00:00,24.0,11.8,23.0,11.3,0.02827456760397103,0.0
2025-11-02 17:00:00,0.0,0.0,0.0,10.3,0.0,0.010393492744717013
2025-11-02 18:00:00,0.0,0.0,0.0,9.9,0.0,0.3189023164739165
2025-11-02 19:00:00,0.0,0.0,0.0,9.7,0.0,0.14733429794237707
2025-11-02 20:00:00,0.0,0.0,0.0,9.1,0.0,1.0
2025-11-02 21:00:00,0.0,0.0,0.0,8.8,0.0,0.04959335513638048
2025-11-02 22:00:00,0.0,0.0,0.0,8.6,0.0,0.4050350351881987
2025-11-02 23:00:00,0.0,0.0,0.0,8.3,0.0,0.10737701477998625
2025-11-03 00:00:00,0.0,0.0,0.0,8.2,0.0,0.130718235299122
2025-11-03 01:00:00,0.0,0.0,0.0,7.6,0.0,0.010708025140919977
2025-11-03 02:00:00,0.0,0.0,0.0,7.0,0.0,0.08482257222730968
2025-11-03 03:00:00,0.0,0.0,0.0,6.7,0.0,0.09602336443555569
2025-11-03 04:00:00,0.0,0.0,0.0,6.6,0.0,0.44787886181706893
2025-11-03 05:00:00,0.0,0.0,0.0,6.5,0.0,1.0
2025-11-03 06:00:00,0.0,0.0,0.0,6.9,0.0,0.025302459285588014
2025-11-03 07:00:00,6.0,38.2,4.0,6.7,0.019039225874970506,0.0
2025-11-03 08:00:00,89.0,422.2,35.0,7.8,0.29933806726151857,0.11625972520760752
2025-11-03 09:00:00,208.0,628.4,53.0,9.2,0.53879277455896,0.1629508984612915
2025-11-03 10:00:00,277.0,534.8,98.0,10.7,0.5794355121909842,0.0007956925726932477
2025-11-03 11:00:00,224.0,147.7,167.0,11.5,0.31271618151761393,0.6193584282988924
2025-11-03 12:00:00,337.0,607.1,96.0,12.8,0.6497548061551184,1.0
2025-11-03 13:00:00,203.0,209.8,126.0,13.2,0.3122904282693585,1.0
2025-11-03 14:00:00,185.0,224.8,118.0,13.4,0.29151530202839965,0.0022693690703365567
2025-11-03 15:00:00,46.0,0.0,46.0,12.7,0.044201225834560355,1.0
2025-11-03 16:00:00,29.0,145.7,17.0,11.8,0.0806750680177224,0.4421547775577317
2025-11-03 17:00:00,0.0,0.0,0.0,10.9,0.0,0.08407793481675518
2025-11-03 18:00:00,0.0,0.0,0.0,11.3,0.0,0.1587627008256219
2025-11-03 19:00:00,0.0,0.0,0.0,11.7,0.0,1.0
2025-11-03 20:00:00,0.0,0.0,0.0,11.5,0.0,0.10311453086910455
2025-11-03 21:00:00,0.0,0.0,0.0,10.9,0.0,0.040921975368364664
2025-11-03 22:00:00,0.0,0.0,0.0,10.4,0.0,0.1136915157172929
2025-11-03 23:00:00,0.0,0.0,0.0,10.8,0.0,0.20476517766493507
2025-11-04 00:00:00,0.0,0.0,0.0,11.3,0.0,0.001872215558629182
2025-11-04 01:00:00,0.0,0.0,0.0,11.1,0.0,1.0
2025-11-04 02:00:00,0.0,0.0,0.0,11.4,0.0,0.3776547170328411
2025-11-04 03:00:00,0.0,0.0,0.0,11.9,0.0,0.29482419688100286
2025-11-04 04:00:00,0.0,0.0,0.0,12.2,0.0,0.0
2025-11-04 05:00:00,0.0,0.0,0.0,11.7,0.0,0.24625211488622165
2025-11-04 06:00:00,0.0,0.0,0.0,11.7,0.0,1.520206376390882e-05
2025-11-04 07:00:00,5.0,19.1,4.0,11.9,0.011264675928100877,0.0
2025-11-04 08:00:00,78.0,299.8,41.0,12.7,0.22788980044883217,0.1488703020310691
2025-11-04 09:00:00,194.0,537.2,64.0,13.5,0.4786201059232396,0.056060003524033446
2025-11-04 10:00:00,263.0,472.9,107.0,14.3,0.5297542641975133,0.22349899576359547
2025-11-04 11:00:00,326.0,585.1,103.0,14.7,0.6413407869425096,0.0
2025-11-04 12:00:00,352.0,675.8,87.0,15.3,0.6872805791950807,0.07176447704913028
2025-11-04 13:00:00,308.0,604.6,89.0,15.7,0.5920148940653313,0.001118598619297459
2025-11-04 14:00:00,244.0,586.2,72.0,15.7,0.489769760695646,1.0
2025-11-04 15:00:00,146.0,514.8,48.0,15.0,0.3330452357890932,0.186925844246453
2025-11-04 16:00:00,34.0,150.0,22.0,14.0,0.09379115804957831,0.40884083129671095
2025-11-04 17:00:00,0.0,0.0,0.0,13.2,0.0,0.025004834708240706
2025-11-04 18:00:00,0.0,0.0,0.0,12.8,0.0,0.0
2025-11-04 19:00:00,0.0,0.0,0.0,12.3,0.0,1.0
2025-11-04 20:00:00,0.0,0.0,0.0,11.9,0.0,0.014857781965128847
2025-11-04 21:00:00,0.0,0.0,0.0,11.6,0.0,0.06751583647674857
2025-11-04 22:00:00,0.0,0.0,0.0,11.4,0.0,0.326167092436073
2025-11-04 23:00:00,0.0,0.0,0.0,11.0,0.0,0.0
2025-11-05 00:00:00,0.0,0.0,0.0,10.9,0.0,0.8831600210387464
2025-11-05 01:00:00,0.0,0.0,0.0,10.5,0.0,0.1628323633323612
2025-11-05 02:00:00,0.0,0.0,0.0,10.2,0.0,0.013690639591067501
2025-11-05 03:00:00,0.0,0.0,0.0,9.8,0.0,0.0
2025-11-05 04:00:00,0.0,0.0,0.0,9.6,0.0,0.0007033344004201698
2025-11-05 05:00:00,0.0,0.0,0.0,9.3,0.0,1.0
2025-11-05 06:00:00,0.0,0.0,0.0,9.5,0.0,0.4150445019342258
2025-11-05 07:00:00,4.0,19.1,3.0,9.4,0.010307509583395658,0.008536810670426435
2025-11-05 08:00:00,72.0,302.7,36.0,10.2,0.22486746208935093,0.0
2025-11-05 09:00:00,191.0,581.4,53.0,11.2,0.4990273230007066,0.42656731340363013
2025-11-05 10:00:00,252.0,449.0,106.0,12.4,0.5116460976673379,0.2063485947508476
2025-11-05 11:00:00,315.0,558.1,105.0,13.6,0.6229161360947537,0.05869804427794621
2025-11-05 12:00:00,273.0,315.0,151.0,14.3,0.45222063851143984,0.03957577411567233
2025-11-05 13:00:00,261.0,352.5,135.0,14.8,0.44569814147760556,0.004281326673458591
2025-11-05 14:00:00,173.0,142.0,132.0,14.7,0.24068460674851339,0.3762537716886484
2025-11-05 15:00:00,138.0,473.3,50.0,14.3,0.31592413822794596,1.0
2025-11-05 16:00:00,33.0,244.5,14.0,13.3,0.10853983957202344,0.0012410334344197642
2025-11-05 17:00:00,0.0,0.0,0.0,12.9,0.0,0.2415207690877507
2025-11-05 18:00:00,0.0,0.0,0.0,12.7,0.0,0.0697578633487103
2025-11-05 19:00:00,0.0,0.0,0.0,11.9,0.0,0.08407768226787407
2025-11-05 20:00:00,0.0,0.0,0.0,11.4,0.0,0.009215831965592731
2025-11-05 21:00:00,0.0,0.0,0.0,10.9,0.0,0.9726535291308546
2025-11-05 22:00:00,0.0,0.0,0.0,10.4,0.0,0.11325223291193715
2025-11-05 23:00:00,0.0,0.0,0.0,9.9,0.0,0.17050444076456894
2025-11-06 00:00:00,0.0,0.0,0.0,9.7,0.0,0.020677418241464938
2025-11-06 01:00:00,0.0,0.0,0.0,9.2,0.0,0.0016536784933086754
2025-11-06 02:00:00,0.0,0.0,0.0,9.1,0.0,0.0
2025-11-06 03:00:00,0.0,0.0,0.0,9.0,0.0,0.5020113864378376
2025-11-06 04:00:00,0.0,0.0,0.0,8.8,0.0,0.0026192951728269236
2025-11-06 05:00:00,0.0,0.0,0.0,8.7,0.0,0.43514265328663393
2025-11-06 06:00:00,0.0,0.0,0.0,8.9,0.0,0.053107018560044676
2025-11-06 07:00:00,4.0,0.0,4.0,8.2,0.003927744443169545,0.06679661887107732
2025-11-06 08:00:00,80.0,436.9,30.0,8.7,0.29832185056198424,0.10312794549095962
2025-11-06 09:00:00,199.0,640.3,50.0,9.9,0.5389907475603621,0.04258951000928086
2025-11-06 10:00:00,273.0,577.4,88.0,11.3,0.5986995373793469,0.0
2025-11-06 11:00:00,313.0,519.5,120.0,13.0,0.609281535849572,0.022027900254963567
2025-11-06 12:00:00,287.0,313.7,167.0,14.2,0.46935332221035053,0.37185935190457603
2025-11-06 13:00:00,309.0,600.9,97.0,14.5,0.6023094938329505,0.37645222706008624
2025-11-06 14:00:00,225.0,482.0,88.0,14.3,0.44360780927388194,0.016014509827054484
2025-11-06 15:00:00,115.0,225.8,74.0,13.5,0.21223794622791992,0.0961595590495782
2025-11-06 16:00:00,23.0,53.0,19.0,12.6,0.04157728327200015,0.002411395836831313
2025-11-06 17:00:00,0.0,0.0,0.0,11.8,0.0,0.003841207640379287
2025-11-06 18:00:00,0.0,0.0,0.0,11.1,0.0,0.0
2025-11-06 19:00:00,0.0,0.0,0.0,10.0,0.0,1.0
